YEAR,MEDICAL CONDITION,CHILDREN-COUNT,CHILDREN-PERCENT(%),ADULTS-COUNT,ADULTS-PERCENT(%),FEMALES (15-44 YR)-COUNT,FEMALES (15-44 YR)-PERCENT(%)
2020,Asthma,34,13.8,N/A,10.8,N/A,N/A
2020,Cardiovascular disease,8,3.2,N/A,34,N/A,N/A
2020,Chronic lung disease,16,6.5,N/A,19.3,N/A,N/A
2020,Immune suppression,11,4.5,N/A,8.2,N/A,N/A
2020,Metabolic disease,14,5.7,N/A,43.2,N/A,N/A
2020,Neurologic disease,33,13.4,N/A,24.3,N/A,N/A
2020,Other disease,45,18.2,N/A,9.7,N/A,N/A
2020,No known condition,116,47,N/A,9,N/A,N/A
2020,Autoimmune disease,1,0.4,N/A,2.8,N/A,N/A
2020,Obesity,50,44.6,N/A,46.9,N/A,N/A
2020,Pregnancy,N/A,N/A,N/A,N/A,N/A,21.8
2020,Renal disease,N/A,N/A,N/A,16.4,N/A,N/A
2020,Gastrointestinal/liver disease,2,0.8,N/A,4.5,N/A,N/A
2020,Hypertension,4,1.6,N/A,59.4,N/A,N/A
